"year","day","tempMin","tempMax","tempMean","month"
"1972",16,"-7.8","6.1","-0.9","4"
"1972",17,"-5.0","6.1","0.6","4"
"1972",18,"-1.7","11.1","4.7","4"
"1972",19,"-1.7","6.1","2.2","4"
"1972",20,"-2.8","7.2","2.2","4"
"1972",21,"-3.9","6.1","1.1","4"
"1972",22,"-6.7","7.8","0.6","4"
"1972",23,"3.3","9.4","6.4","4"
"1972",24,"-0.6","11.7","5.6","4"
"1972",25,"0.0","7.8","3.9","4"
"1972",26,"1.7","11.7","6.7","4"
"1972",27,"3.9","13.9","8.9","4"
"1972",28,"1.1","5.0","3.1","4"
"1972",29,"-2.2","6.7","2.3","4"
"1972",30,"-5.0","3.9","-0.6","4"
"1973",1,"-4.4","7.8","1.7","4"
"1973",2,"-1.7","7.8","3.1","4"
"1973",3,"2.2","8.9","5.6","4"
"1973",4,"-1.7","4.4","1.4","4"
"1973",5,"-2.2","7.2","2.5","4"
"1973",6,"-6.7","10.0","1.7","4"
"1973",7,"-5.6","10.6","2.5","4"
"1973",8,"0.0","8.3","4.2","4"
"1973",9,"-1.1","14.4","6.7","4"
"1973",10,"1.7","13.9","7.8","4"
"1973",11,"-1.1","11.1","5.0","4"
"1973",12,"-3.3","10.0","3.4","4"
"1973",13,"-5.6","11.1","2.8","4"
"1973",14,"-1.1","11.1","5.0","4"
"1973",15,"-1.7","8.9","3.6","4"
"1973",16,"0.0","8.3","4.2","4"
"1973",17,"-1.1","8.9","3.9","4"
"1973",18,"-2.8","9.4","3.3","4"
"1973",19,"-2.2","10.0","3.9","4"
"1973",20,"-2.8","8.3","2.8","4"
"1973",21,"1.1","11.7","6.4","4"
"1973",22,"1.1","11.1","6.1","4"
"1973",23,"-2.2","12.2","5.0","4"
"1973",24,"-1.1","9.4","4.2","4"
"1973",25,"-1.7","8.3","3.3","4"
"1973",26,"2.2","11.1","6.7","4"
"1973",27,"1.1","8.9","5.0","4"
"1973",28,"-2.8","8.9","3.1","4"
"1973",29,"2.2","13.9","8.1","4"
"1973",30,"-2.2","18.3","8.1","4"
"1974",1,"-7.2","8.9","0.9","4"
"1974",2,"0.6","6.7","3.7","4"
"1974",3,"-0.6","8.3","3.9","4"
"1974",4,"-5.6","7.8","1.1","4"
"1974",5,"-2.8","5.6","1.4","4"
"1974",6,"1.1","7.2","4.2","4"
"1974",7,"-1.1","9.4","4.2","4"
"1974",8,"-5.0","9.4","2.2","4"
"1974",9,"-0.6","10.0","4.7","4"
"1974",10,"-0.6","8.3","3.9","4"
"1974",11,"3.3","8.9","6.1","4"
"1974",12,"-2.2","8.9","3.4","4"
"1974",13,"-5.6","12.2","3.3","4"
"1974",14,"-1.7","10.6","4.5","4"
"1974",15,"0.0","11.7","5.9","4"
"1974",16,"-2.2","10.0","3.9","4"
"1974",17,"1.7","7.8","4.8","4"
"1974",18,"0.0","7.2","3.6","4"
"1974",19,"-2.2","6.1","2.0","4"
"1974",20,"-1.1","8.9","3.9","4"
"1974",21,"1.1","11.1","6.1","4"
"1974",22,"-1.1","9.4","4.2","4"
"1974",23,"-4.4","13.3","4.5","4"
"1974",24,"-2.8","19.4","8.3","4"
"1974",25,"-2.8","17.2","7.2","4"
"1974",26,"3.9","16.7","10.3","4"
"1974",27,"4.4","16.1","10.3","4"
"1974",28,"2.8","15.6","9.2","4"
"1974",29,"1.7","13.3","7.5","4"
"1974",30,"3.9","10.0","7.0","4"
"1975",1,"-7.2","2.8","-2.2","4"
"1975",2,"-0.6","4.4","1.9","4"
"1975",3,"-2.2","5.0","1.4","4"
"1975",4,"-3.9","1.7","-1.1","4"
"1975",5,"-10.0","5.0","-2.5","4"
"1975",6,"-2.8","5.0","1.1","4"
"1975",7,"-0.6","7.8","3.6","4"
"1975",8,"0.6","10.0","5.3","4"
"1975",9,"-3.3","14.4","5.6","4"
"1975",10,"-3.3","15.6","6.2","4"
"1975",11,"-1.1","8.3","3.6","4"
"1975",12,"-1.1","5.6","2.3","4"
"1975",13,"-1.7","8.3","3.3","4"
"1975",14,"-0.6","11.1","5.3","4"
"1975",15,"-4.4","15.0","5.3","4"
"1975",16,"0.0","16.7","8.4","4"
"1975",17,"-1.7","12.2","5.3","4"
"1975",18,"0.0","10.6","5.3","4"
"1975",19,"-3.3","5.0","0.9","4"
"1975",20,"-2.2","4.4","1.1","4"
"1975",21,"-4.4","6.7","1.2","4"
"1975",22,"1.7","9.4","5.6","4"
"1975",23,"-1.7","8.3","3.3","4"
"1975",24,"-1.1","11.1","5.0","4"
"1975",25,"-3.3","16.7","6.7","4"
"1975",26,"1.1","12.2","6.7","4"
"1975",27,"-1.1","8.3","3.6","4"
"1975",28,"-3.9","8.9","2.5","4"
"1975",29,"-4.4","14.4","5.0","4"
"1975",30,"-2.8","15.6","6.4","4"
"1976",1,"-9.4","4.4","-2.5","4"
"1976",2,"-5.0","5.6","0.3","4"
"1976",3,"-5.6","7.2","0.8","4"
"1976",4,"-5.0","6.7","0.9","4"
"1976",5,"0.0","10.0","5.0","4"
"1976",6,"0.6","11.1","5.9","4"
"1976",7,"-3.3","12.8","4.8","4"
"1976",8,"-2.8","7.8","2.5","4"
"1976",9,"1.1","12.2","6.7","4"
"1976",10,"1.1","10.0","5.6","4"
"1976",11,"0.0","8.3","4.2","4"
"1976",12,"1.7","10.0","5.9","4"
"1976",13,"-3.3","10.0","3.4","4"
"1976",14,"0.0","7.8","3.9","4"
"1976",15,"-5.6","6.1","0.3","4"
"1976",16,"-5.0","9.4","2.2","4"
"1976",17,"-1.1","7.2","3.1","4"
"1976",18,"-2.2","7.8","2.8","4"
"1976",19,"0.0","8.9","4.5","4"
"1976",20,"-2.2","7.8","2.8","4"
"1976",21,"-3.3","6.1","1.4","4"
"1976",22,"-6.7","7.2","0.3","4"
"1976",23,"1.1","8.3","4.7","4"
"1976",24,"0.0","8.9","4.5","4"
"1976",25,"-1.7","11.1","4.7","4"
"1976",26,"-3.9","15.6","5.9","4"
"1976",27,"-3.3","20.6","8.7","4"
"1976",28,"-1.1","21.7","10.3","4"
"1976",29,"-0.6","23.3","11.4","4"
"1976",30,"0.0","22.8","11.4","4"
"1977",1,"-2.0","7.1","2.6","4"
"1977",2,"0.1","12.6","6.4","4"
"1977",3,"0.5","15.5","8.0","4"
"1977",4,"-2.5","16.3","6.9","4"
"1977",5,"-3.4","16.7","6.7","4"
"1977",6,"-1.3","17.7","8.2","4"
"1977",7,"-0.9","18.4","8.8","4"
"1977",8,"1.8","11.8","6.8","4"
"1977",9,"-1.2","11.4","5.1","4"
"1977",10,"-0.2","8.9","4.4","4"
"1977",11,"-2.4","8.5","3.1","4"
"1977",12,"2.8","11.0","6.9","4"
"1977",13,"0.4","4.8","2.6","4"
"1977",14,"-5.7","3.7","-1.0","4"
"1977",15,"0.4","8.2","4.3","4"
"1977",16,"-2.8","7.7","2.5","4"
"1977",17,"-0.9","6.0","2.6","4"
"1977",18,"-3.7","5.5","0.9","4"
"1977",19,"-1.6","7.2","2.8","4"
"1977",20,"-6.1","11.5","2.7","4"
"1977",21,"-4.6","16.2","5.8","4"
"1977",22,"4.6","17.4","11.0","4"
"1977",23,"3.6","23.6","13.6","4"
"1977",24,"3.0","24.2","13.6","4"
"1977",25,"1.2","23.4","12.3","4"
"1977",26,"5.6","18.5","12.1","4"
"1977",27,"3.7","11.1","7.4","4"
"1977",28,"3.6","12.8","8.2","4"
"1977",29,"0.9","10.3","5.6","4"
"1977",30,"-2.6","15.6","6.5","4"
"1978",1,"-1.8","5.2","1.7","4"
"1978",2,"-1.8","7.3","2.8","4"
"1978",3,"-3.8","11.3","3.8","4"
"1978",4,"-4.3","14.0","4.9","4"
"1978",5,"0.0","10.4","5.2","4"
"1978",6,"-3.9","13.3","4.7","4"
"1978",7,"-0.1","9.1","4.5","4"
"1978",8,"-1.6","6.9","2.7","4"
"1978",9,"-0.3","8.4","4.1","4"
"1978",10,"2.0","8.9","5.5","4"
"1978",11,"0.7","7.2","4.0","4"
"1978",12,"-1.7","6.5","2.4","4"
"1978",13,"0.4","7.9","4.2","4"
"1978",14,"-2.8","5.7","1.5","4"
"1978",15,"-6.2","3.7","-1.3","4"
"1978",16,"-0.8","5.7","2.5","4"
"1978",17,"-1.5","8.4","3.5","4"
"1978",18,"0.5","11.2","5.9","4"
"1978",19,"1.8","12.0","6.9","4"
"1978",20,"3.2","13.1","8.2","4"
"1978",21,"-1.5","10.6","4.6","4"
"1978",22,"2.7","12.2","7.5","4"
"1978",23,"1.8","11.4","6.6","4"
"1978",24,"-2.4","16.2","6.9","4"
"1978",25,"4.3","15.3","9.8","4"
"1978",26,"2.7","16.7","9.7","4"
"1978",27,"4.2","15.6","9.9","4"
"1978",28,"1.6","13.1","7.4","4"
"1978",29,"-0.7","14.3","6.8","4"
"1978",30,"2.7","14.3","8.5","4"
"1979",1,"-5.2","2.8","-1.2","4"
"1979",2,"-4.2","4.5","0.2","4"
"1979",3,"-2.6","5.6","1.5","4"
"1979",4,"0.2","7.3","3.8","4"
"1979",5,"-0.3","11.1","5.4","4"
"1979",6,"-0.8","7.3","3.3","4"
"1979",7,"-1.7","10.5","4.4","4"
"1979",8,"0.1","7.2","3.7","4"
"1979",9,"-2.2","7.8","2.8","4"
"1979",10,"-3.5","8.1","2.3","4"
"1979",11,"-1.9","5.7","1.9","4"
"1979",12,"1.0","3.7","2.4","4"
"1979",13,"0.0","5.0","2.5","4"
"1979",14,"-0.6","6.8","3.1","4"
"1979",15,"-1.4","8.7","3.7","4"
"1979",16,"-1.5","7.7","3.1","4"
"1979",17,"-3.2","8.9","2.9","4"
"1979",18,"0.7","7.9","4.3","4"
"1979",19,"-0.2","10.1","5.0","4"
"1979",20,"-2.1","12.5","5.2","4"
"1979",21,"-3.0","12.0","4.5","4"
"1979",22,"1.3","14.9","8.1","4"
"1979",23,"-2.3","17.2","7.5","4"
"1979",24,"-1.0","19.5","9.3","4"
"1979",25,"0.0","18.4","9.2","4"
"1979",26,"0.5","21.5","11.0","4"
"1979",27,"0.8","23.8","12.3","4"
"1979",28,"1.9","24.3","13.1","4"
"1979",29,"3.2","21.7","12.5","4"
"1979",30,"3.2","22.7","13.0","4"
"1980",1,"-5.7","11.0","2.7","4"
"1980",2,"-5.0","15.4","5.2","4"
"1980",3,"-5.4","15.7","5.2","4"
"1980",4,"-5.2","14.5","4.7","4"
"1980",5,"-2.3","8.9","3.3","4"
"1980",6,"-0.7","10.3","4.8","4"
"1980",7,"-1.7","8.8","3.6","4"
"1980",8,"-5.6","12.0","3.2","4"
"1980",9,"2.6","8.0","5.3","4"
"1980",10,"0.7","10.4","5.6","4"
"1980",11,"-0.4","7.8","3.7","4"
"1980",12,"-1.1","12.0","5.5","4"
"1980",13,"2.5","12.5","7.5","4"
"1980",14,"4.2","8.9","6.6","4"
"1980",15,"1.4","10.2","5.8","4"
"1980",16,"5.0","15.0","10.0","4"
"1980",17,"-0.2","13.2","6.5","4"
"1980",18,"5.3","14.5","9.9","4"
"1980",19,"0.4","11.4","5.9","4"
"1980",20,"-3.3","11.2","4.0","4"
"1980",21,"-3.0","13.5","5.3","4"
"1980",22,"3.2","15.0","9.1","4"
"1980",23,"-3.1","11.5","4.2","4"
"1980",24,"2.8","11.8","7.3","4"
"1980",25,"2.2","14.3","8.3","4"
"1980",26,"1.7","15.6","8.7","4"
"1980",27,"4.5","14.5","9.5","4"
"1980",28,"5.1","12.0","8.6","4"
"1980",29,"0.6","10.4","5.5","4"
"1980",30,"2.2","15.8","9.0","4"
"1981",1,"-0.5","7.8","3.7","4"
"1981",2,"0.4","7.0","3.7","4"
"1981",3,"-2.4","6.4","2.0","4"
"1981",4,"-1.5","6.8","2.7","4"
"1981",5,"1.8","6.2","4.0","4"
"1981",6,"-1.5","7.6","3.1","4"
"1981",7,"-1.2","7.0","2.9","4"
"1981",8,"-0.2","5.5","2.7","4"
"1981",9,"-1.6","4.8","1.6","4"
"1981",10,"-3.5","1.9","-0.8","4"
"1981",11,"-6.4","-1.6","-4.0","4"
"1981",12,"-7.3","-1.2","-4.3","4"
"1981",13,"-3.6","5.0","0.7","4"
"1981",14,"1.0","5.9","3.5","4"
"1981",15,"-0.8","14.3","6.8","4"
"1981",16,"2.2","9.2","5.7","4"
"1981",17,"-1.2","9.1","4.0","4"
"1981",18,"-3.1","12.5","4.7","4"
"1981",19,"-1.7","14.9","6.6","4"
"1981",20,"2.6","11.1","6.9","4"
"1981",21,"1.0","12.0","6.5","4"
"1981",22,"0.4","11.1","5.8","4"
"1981",23,"2.5","7.1","4.8","4"
"1981",24,"1.9","8.6","5.3","4"
"1981",25,"-1.7","10.0","4.2","4"
"1981",26,"-3.3","11.2","4.0","4"
"1981",27,"0.2","7.9","4.1","4"
"1981",28,"2.5","11.8","7.2","4"
"1981",29,"-0.7","14.9","7.1","4"
"1981",30,"5.9","13.2","9.6","4"
"1982",1,"-7.6","-1.6","-4.6","4"
"1982",2,"-7.9","-1.2","-4.6","4"
"1982",3,"-6.1","0.9","-2.6","4"
"1982",4,"-10.4","3.2","-3.6","4"
"1982",5,"-5.0","4.4","-0.3","4"
"1982",6,"-10.5","6.3","-2.1","4"
"1982",7,"-9.6","9.8","0.1","4"
"1982",8,"-1.9","11.4","4.8","4"
"1982",9,"-1.3","9.3","4.0","4"
"1982",10,"-2.2","3.8","0.8","4"
"1982",11,"-7.5","7.1","-0.2","4"
"1982",12,"-0.1","9.0","4.5","4"
"1982",13,"-2.5","7.5","2.5","4"
"1982",14,"-4.5","4.1","-0.2","4"
"1982",15,"-6.3","6.3","0.0","4"
"1982",16,"-0.5","8.8","4.2","4"
"1982",17,"-4.3","5.2","0.5","4"
"1982",18,"-6.4","6.7","0.2","4"
"1982",19,"-4.0","7.8","1.9","4"
"1982",20,"-2.1","14.8","6.4","4"
"1982",21,"-1.3","11.5","5.1","4"
"1982",22,"2.0","10.2","6.1","4"
"1982",23,"-2.1","6.8","2.4","4"
"1982",24,"-5.2","9.1","2.0","4"
"1982",25,"-4.2","11.8","3.8","4"
"1982",26,"-4.5","15.1","5.3","4"
"1982",27,"4.0","10.3","7.2","4"
"1982",28,"1.8","8.0","4.9","4"
"1982",29,"-1.8","8.5","3.4","4"
"1982",30,"1.4","9.9","5.7","4"
"1983",1,"-4.1","5.8","0.9","4"
"1983",2,"0.0","10.5","5.3","4"
"1983",3,"-3.1","11.2","4.1","4"
"1983",4,"-3.7","13.0","4.7","4"
"1983",5,"1.1","12.1","6.6","4"
"1983",6,"2.3","8.4","5.4","4"
"1983",7,"-1.7","6.5","2.4","4"
"1983",8,"-5.0","7.5","1.3","4"
"1983",9,"-1.9","7.0","2.6","4"
"1983",10,"-4.7","7.2","1.3","4"
"1983",11,"-4.4","7.2","1.4","4"
"1983",12,"-4.7","10.0","2.7","4"
"1983",13,"-1.8","13.1","5.7","4"
"1983",14,"-3.6","16.0","6.2","4"
"1983",15,"-3.5","14.9","5.7","4"
"1983",16,"2.9","12.1","7.5","4"
"1983",17,"2.7","16.1","9.4","4"
"1983",18,"2.1","14.0","8.1","4"
"1983",19,"0.8","8.6","4.7","4"
"1983",20,"1.3","9.3","5.3","4"
"1983",21,"3.0","12.3","7.7","4"
"1983",22,"-2.7","16.4","6.9","4"
"1983",23,"-1.7","19.8","9.1","4"
"1983",24,"4.7","16.0","10.4","4"
"1983",25,"4.8","19.1","12.0","4"
"1983",26,"0.3","17.3","8.8","4"
"1983",27,"-1.0","20.7","9.9","4"
"1983",28,"0.6","23.1","11.9","4"
"1983",29,"3.4","20.0","11.7","4"
"1983",30,"4.9","18.5","11.7","4"
"1984",1,"-3.9","10.9","3.5","4"
"1984",2,"-5.0","11.6","3.3","4"
"1984",3,"1.2","8.4","4.8","4"
"1984",4,"-1.4","8.8","3.7","4"
"1984",5,"-5.0","9.3","2.2","4"
"1984",6,"-5.0","9.7","2.4","4"
"1984",7,"0.7","9.8","5.3","4"
"1984",8,"2.0","10.5","6.3","4"
"1984",9,"-0.7","5.2","2.3","4"
"1984",10,"0.2","8.4","4.3","4"
"1984",11,"-4.4","9.9","2.8","4"
"1984",12,"-0.8","9.0","4.1","4"
"1984",13,"-1.7","9.7","4.0","4"
"1984",14,"3.1","13.4","8.3","4"
"1984",15,"3.0","14.3","8.7","4"
"1984",16,"-3.2","9.2","3.0","4"
"1984",17,"-4.5","10.7","3.1","4"
"1984",18,"4.8","10.4","7.6","4"
"1984",19,"3.2","13.5","8.4","4"
"1984",20,"0.0","13.8","6.9","4"
"1984",21,"2.7","11.3","7.0","4"
"1984",22,"0.4","9.9","5.2","4"
"1984",23,"-1.3","5.6","2.2","4"
"1984",24,"-3.7","7.3","1.8","4"
"1984",25,"-5.1","10.1","2.5","4"
"1984",26,"-3.7","12.7","4.5","4"
"1984",27,"-2.5","11.6","4.6","4"
"1984",28,"-3.2","13.6","5.2","4"
"1984",29,"-2.6","14.9","6.2","4"
"1984",30,"0.5","15.1","7.8","4"
"1985",1,"0.5","6.9","3.7","4"
"1985",2,"-3.5","5.6","1.1","4"
"1985",3,"-3.0","5.5","1.3","4"
"1985",4,"-1.8","8.2","3.2","4"
"1985",5,"-3.0","7.4","2.2","4"
"1985",6,"-6.9","12.0","2.6","4"
"1985",7,"-1.3","16.2","7.5","4"
"1985",8,"1.2","12.8","7.0","4"
"1985",9,"-2.1","11.0","4.5","4"
"1985",10,"-3.6","9.2","2.8","4"
"1985",11,"1.2","13.8","7.5","4"
"1985",12,"3.8","13.1","8.5","4"
"1985",13,"2.4","11.0","6.7","4"
"1985",14,"-3.4","7.3","2.0","4"
"1985",15,"-5.2","11.5","3.2","4"
"1985",16,"-3.3","12.0","4.4","4"
"1985",17,"-0.4","8.6","4.1","4"
"1985",18,"-1.0","9.2","4.1","4"
"1985",19,"-4.5","7.2","1.4","4"
"1985",20,"-6.0","9.7","1.9","4"
"1985",21,"-5.5","9.1","1.8","4"
"1985",22,"-0.3","7.2","3.5","4"
"1985",23,"-3.3","10.0","3.4","4"
"1985",24,"-0.8","6.2","2.7","4"
"1985",25,"-1.5","8.4","3.5","4"
"1985",26,"0.3","7.8","4.1","4"
"1985",27,"-1.2","7.1","3.0","4"
"1985",28,"-4.0","7.7","1.9","4"
"1985",29,"-0.6","7.6","3.5","4"
"1985",30,"-1.0","10.8","4.9","4"
"1986",1,"-2.7","8.0","2.7","4"
"1986",2,"-5.2","8.2","1.5","4"
"1986",3,"2.2","10.3","6.3","4"
"1986",4,"-1.7","9.3","3.8","4"
"1986",5,"-0.2","11.5","5.7","4"
"1986",6,"2.8","11.6","7.2","4"
"1986",7,"1.2","16.6","8.9","4"
"1986",8,"-0.7","10.7","5.0","4"
"1986",9,"-3.1","6.3","1.6","4"
"1986",10,"-5.3","3.6","-0.9","4"
"1986",11,"-2.8","2.4","-0.2","4"
"1986",12,"-5.0","1.2","-1.9","4"
"1986",13,"-1.7","4.6","1.5","4"
"1986",14,"-4.5","10.6","3.1","4"
"1986",15,"-5.0","14.7","4.9","4"
"1986",16,"-2.0","12.8","5.4","4"
"1986",17,"2.2","11.5","6.9","4"
"1986",18,"0.3","8.8","4.6","4"
"1986",19,"3.7","11.1","7.4","4"
"1986",20,"2.4","11.7","7.1","4"
"1986",21,"-1.5","7.1","2.8","4"
"1986",22,"-1.9","7.5","2.8","4"
"1986",23,"-3.2","6.4","1.6","4"
"1986",24,"-2.3","8.2","3.0","4"
"1986",25,"0.2","9.9","5.1","4"
"1986",26,"-1.1","8.3","3.6","4"
"1986",27,"2.9","10.8","6.9","4"
"1986",28,"-2.0","8.6","3.3","4"
"1986",29,"-2.8","10.6","3.9","4"
"1986",30,"1.8","11.1","6.5","4"
"1987",1,"-2.3","16.2","7.0","4"
"1987",2,"-2.4","12.9","5.3","4"
"1987",3,"0.8","12.9","6.9","4"
"1987",4,"-1.0","10.2","4.6","4"
"1987",5,"-1.0","8.9","4.0","4"
"1987",6,"-0.6","12.0","5.7","4"
"1987",7,"2.0","9.8","5.9","4"
"1987",8,"-0.6","9.7","4.6","4"
"1987",9,"-0.5","6.2","2.9","4"
"1987",10,"-2.2","7.6","2.7","4"
"1987",11,"-2.0","8.3","3.2","4"
"1987",12,"1.7","9.0","5.4","4"
"1987",13,"2.5","8.5","5.5","4"
"1987",14,"1.9","9.0","5.5","4"
"1987",15,"0.3","8.9","4.6","4"
"1987",16,"-0.2","8.5","4.2","4"
"1987",17,"-2.5","6.6","2.1","4"
"1987",18,"-5.5","7.3","0.9","4"
"1987",19,"-3.2","9.8","3.3","4"
"1987",20,"1.6","9.8","5.7","4"
"1987",21,"-2.5","10.2","3.9","4"
"1987",22,"-3.7","10.3","3.3","4"
"1987",23,"-4.7","13.8","4.6","4"
"1987",24,"1.2","10.2","5.7","4"
"1987",25,"-1.0","9.8","4.4","4"
"1987",26,"-2.4","13.2","5.4","4"
"1987",27,"4.2","13.6","8.9","4"
"1987",28,"2.0","19.6","10.8","4"
"1987",29,"4.6","16.6","10.6","4"
"1987",30,"5.0","15.1","10.1","4"
"1988",1,"-2.3","7.6","2.7","4"
"1988",2,"-3.5","2.4","-0.6","4"
"1988",3,"-0.8","7.2","3.2","4"
"1988",4,"-5.6","5.4","-0.1","4"
"1988",5,"-2.1","8.2","3.1","4"
"1988",6,"-2.2","7.1","2.5","4"
"1988",7,"-4.7","6.9","1.1","4"
"1988",8,"-6.4","8.6","1.1","4"
"1988",9,"0.1","8.1","4.1","4"
"1988",10,"-1.4","10.0","4.3","4"
"1988",11,"-5.1","7.8","1.4","4"
"1988",12,"-5.6","14.8","4.6","4"
"1988",13,"-0.2","20.3","10.1","4"
"1988",14,"3.3","15.5","9.4","4"
"1988",15,"-2.0","18.8","8.4","4"
"1988",16,"0.2","17.6","8.9","4"
"1988",17,"-0.5","13.5","6.5","4"
"1988",18,"-2.6","15.6","6.5","4"
"1988",19,"-2.4","16.5","7.1","4"
"1988",20,"-1.8","14.4","6.3","4"
"1988",21,"-1.2","16.3","7.6","4"
"1988",22,"-0.1","17.0","8.5","4"
"1988",23,"0.9","6.2","3.6","4"
"1988",24,"1.8","17.4","9.6","4"
"1988",25,"-0.8","16.2","7.7","4"
"1988",26,"0.5","16.3","8.4","4"
"1988",27,"2.3","16.2","9.3","4"
"1988",28,"4.4","18.8","11.6","4"
"1988",29,"3.4","11.7","7.6","4"
"1988",30,"-2.9","10.5","3.8","4"
"1989",1,"-2.4","4.7","1.2","4"
"1989",2,"-0.9","6.2","2.7","4"
"1989",3,"-2.2","7.3","2.6","4"
"1989",4,"-2.8","7.0","2.1","4"
"1989",5,"-4.4","6.6","1.1","4"
"1989",6,"-4.5","0.9","-1.8","4"
"1989",7,"-0.9","5.2","2.2","4"
"1989",8,"-2.9","7.0","2.1","4"
"1989",9,"-6.1","12.2","3.1","4"
"1989",10,"-2.3","12.0","4.9","4"
"1989",11,"-1.8","14.6","6.4","4"
"1989",12,"-2.6","11.4","4.4","4"
"1989",13,"-1.5","12.3","5.4","4"
"1989",14,"2.1","10.5","6.3","4"
"1989",15,"-3.1","9.0","3.0","4"
"1989",16,"-4.2","11.7","3.8","4"
"1989",17,"-4.4","14.7","5.2","4"
"1989",18,"-3.8","16.4","6.3","4"
"1989",19,"2.0","18.7","10.4","4"
"1989",20,"1.9","15.0","8.5","4"
"1989",21,"-1.9","9.2","3.7","4"
"1989",22,"-2.0","13.6","5.8","4"
"1989",23,"-2.4","16.5","7.1","4"
"1989",24,"-2.5","18.2","7.9","4"
"1989",25,"-2.1","19.7","8.8","4"
"1989",26,"-1.4","18.8","8.7","4"
"1989",27,"1.5","19.2","10.4","4"
"1989",28,"0.2","19.6","9.9","4"
"1989",29,"-0.1","20.7","10.3","4"
"1989",30,"0.7","22.4","11.6","4"
"1990",1,"0.2","10.8","5.5","4"
"1990",2,"1.1","10.0","5.6","4"
"1990",3,"-1.4","9.0","3.8","4"
"1990",4,"-3.9","14.8","5.5","4"
"1990",5,"-2.0","11.7","4.9","4"
"1990",6,"-3.8","13.8","5.0","4"
"1990",7,"-4.5","11.1","3.3","4"
"1990",8,"-2.3","5.6","1.7","4"
"1990",9,"-3.3","5.4","1.1","4"
"1990",10,"-4.2","9.1","2.5","4"
"1990",11,"2.2","7.5","4.9","4"
"1990",12,"-0.7","9.9","4.6","4"
"1990",13,"0.2","12.9","6.6","4"
"1990",14,"-2.6","14.4","5.9","4"
"1990",15,"-2.3","17.4","7.6","4"
"1990",16,"-2.4","18.2","7.9","4"
"1990",17,"3.4","14.1","8.8","4"
"1990",18,"-0.1","10.7","5.3","4"
"1990",19,"2.1","15.9","9.0","4"
"1990",20,"3.3","13.0","8.2","4"
"1990",21,"2.8","13.7","8.3","4"
"1990",22,"-2.5","12.0","4.8","4"
"1990",23,"2.8","11.1","7.0","4"
"1990",24,"0.8","11.1","6.0","4"
"1990",25,"-3.1","10.2","3.6","4"
"1990",26,"0.7","8.1","4.4","4"
"1990",27,"1.4","9.1","5.3","4"
"1990",28,"-3.5","12.3","4.4","4"
"1990",29,"-3.3","17.3","7.0","4"
"1990",30,"0.8","14.7","7.8","4"
"1991",1,"-1.2","6.6","2.7","4"
"1991",2,"-4.0","7.7","1.9","4"
"1991",3,"-0.4","8.2","3.9","4"
"1991",4,"-1.0","9.8","4.4","4"
"1991",5,"-3.8","9.8","3.0","4"
"1991",6,"-2.1","7.8","2.9","4"
"1991",7,"-3.4","9.1","2.9","4"
"1991",8,"-4.3","8.2","2.0","4"
"1991",9,"0.2","8.7","4.5","4"
"1991",10,"-5.2","8.7","1.8","4"
"1991",11,"-2.2","8.3","3.1","4"
"1991",12,"-0.6","13.1","6.3","4"
"1991",13,"-0.5","10.9","5.2","4"
"1991",14,"-1.1","13.4","6.2","4"
"1991",15,"-3.5","16.8","6.7","4"
"1991",16,"-2.8","19.4","8.3","4"
"1991",17,"-1.5","20.0","9.3","4"
"1991",18,"-1.9","20.6","9.4","4"
"1991",19,"-2.4","18.7","8.2","4"
"1991",20,"-2.0","20.2","9.1","4"
"1991",21,"-1.7","19.7","9.0","4"
"1991",22,"-2.6","18.5","8.0","4"
"1991",23,"-1.2","16.6","7.7","4"
"1991",24,"3.9","10.5","7.2","4"
"1991",25,"2.3","7.3","4.8","4"
"1991",26,"1.9","11.6","6.8","4"
"1991",27,"-0.1","11.1","5.5","4"
"1991",28,"-2.2","12.2","5.0","4"
"1991",29,"-1.8","15.6","6.9","4"
"1991",30,"-1.2","19.3","9.1","4"
"1992",1,"2.6","18.5","10.6","4"
"1992",2,"-1.5","14.9","6.7","4"
"1992",3,"-1.8","8.3","3.3","4"
"1992",4,"-4.4","7.2","1.4","4"
"1992",5,"-3.8","2.5","-0.7","4"
"1992",6,"-1.4","5.7","2.2","4"
"1992",7,"-4.2","4.0","-0.1","4"
"1992",8,"-6.8","4.6","-1.1","4"
"1992",9,"-7.2","3.2","-2.0","4"
"1992",10,"-9.2","6.0","-1.6","4"
"1992",11,"-7.6","11.5","2.0","4"
"1992",12,"-6.4","14.6","4.1","4"
"1992",13,"-0.3","15.1","7.4","4"
"1992",14,"1.7","15.3","8.5","4"
"1992",15,"0.5","14.6","7.6","4"
"1992",16,"3.7","11.7","7.7","4"
"1992",17,"2.2","12.3","7.3","4"
"1992",18,"3.3","13.1","8.2","4"
"1992",19,"4.1","12.7","8.4","4"
"1992",20,"3.1","10.4","6.8","4"
"1992",21,"-2.8","10.1","3.7","4"
"1992",22,"-0.3","6.7","3.2","4"
"1992",23,"-3.6","11.8","4.1","4"
"1992",24,"-2.4","14.8","6.2","4"
"1992",25,"4.2","17.1","10.7","4"
"1992",26,"5.1","16.6","10.9","4"
"1992",27,"-1.2","13.4","6.1","4"
"1992",28,"-1.6","11.2","4.8","4"
"1992",29,"-1.4","12.4","5.5","4"
"1992",30,"3.6","10.8","7.2","4"
