day,population,treatment,indiv,flask,species,bbch.t,percent.t,count.t,bbch.l,percent.l,bbch2.l,percent2.l,bbch3.l,percent3.l,bud.count,flowering,bbch4.t,percent4.t,comments
9,mp,LLL,4,6,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,6,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,LL,6,vacmem,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,19,6,alnvir,3,50,NA,3,25,1,75,NA,NA,NA,NA,1,50,NA
9,sm,LLL,8,6,corsto,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,5,6,loninv,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,3,6,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,7,corsto,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,7,popbal,1,100,NA,3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,7,rhoalb,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,wjt,7,vacmem,0,100,NA,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,7,7,amealn,1,100,NA,3,30,1,70,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,6B,7,amealn,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,9,7,loninv,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,7,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, cl,7,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,8,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,8,loninv,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,8,sorsco,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,eg,8,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,11,8,acegla,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,4,8,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, b3,8,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, oc21,8,vacmem,0,100,NA,1,10,0,90,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,5,9,alninc,3,50,NA,1,100,NA,NA,NA,NA,NA,NA,1,50,NA
9,mp,LLL,11,9,rhoalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,9,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,eg,9,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,9,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,9,menfer,0,100,NA,1,10,0,90,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,9,sorsco,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,9,vibedu,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,10,popbal,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,3,10,rhoalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,10,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,wjt,10,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,4,10,alninc,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,11,10,loninv,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,10,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,9,10,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,11,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,11,loninv,1,50,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,11,rhoalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,11,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,2,11,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,B,11,poptre,1,50,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,11,vacmem,0,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,11,vibedu,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,7,12,acegla,3,100,NA,3,90,1,10,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,12,loninv,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,tml,12,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,12,samrac,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, A,12,amealn,3,100,NA,3,80,1,20,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, c,12,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,12,sorsco,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,12,sorsco,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,13,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,13,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,13,sorsco,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,13,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,8,13,popbal,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,8,13,popbal,1,100,NA,1,70,0,30,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, oc21,13,vacmem,0,100,NA,1,15,0,85,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, oc21,13,vacmem,0,100,NA,1,10,0,90,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,ALL,14,alninc,3,100,NA,1,25,0,75,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,5,14,alninc,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,14,popbal,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,eg,14,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,3,14,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,3,14,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, A,14,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,14,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,15,alnvir,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,10,15,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,15,loninv,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,15,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,1,15,alninc,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, w/10,15,rubpar,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, w/10,15,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,3,15,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,ALL-A,16,menfer,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,ALL,16,menfer,0,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,tml,16,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,16,spibet,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,16,acegla,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,16,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,16,betpap,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,16,vibedu,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,1,17,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,17,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,17,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,17,samrac,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,17,loninv,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,12,17,menfer,0,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,17,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,7,17,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,5,18,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,18,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,eg,18,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,7,18,vibedu,3,50,NA,1,100,NA,NA,NA,NA,NA,NA,1,50,NA
9,sm,LLL,1,18,alninc,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,8,18,betpap,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,4,18,popbal,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, oc21,18,vacmem,0,100,NA,1,10,0,90,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,10,19,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,19,loninv,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,120,19,loninv,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,19,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,11,19,betpap,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, C,19,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,19,sorsco,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, A34,19,spibet,0,100,NA,1,10,0,90,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,7,20,acegla,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,ALL,20,alninc,3,100,NA,3,20,1,80,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,A,20,menfer,0,100,NA,1,60,0,40,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,tml,20,vacmem,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,20,acegla,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,20,spibet,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,20,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,21,acegla,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,21,samrac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,21,sorsco,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,Atml,21,vibedu,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,13,21,acegla,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,3,21,popbal,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, cl,21,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,7-DEAD,21,sorsco,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,sg,22,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,tml,22,spibet,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,wjt,22,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,wjt,22,vacmem,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,15,22,acegla,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,9,22,betpap,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, #3,22,menfer,0,100,NA,1,75,0,25,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, CL,22,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,3,23,acegla,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,10,23,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,Aski,23,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,23,shecan,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,1,23,alnvir,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,23,alnvir,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,9,23,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, ,23,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,7,24,menfer,0,100,NA,1,80,0,20,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,sfc,24,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,24,samrac,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,LL,24,vacmem,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,5,24,alninc,3,100,NA,3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,2,24,alnvir,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,1,24,menfer,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,11,24,sorsco,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,3,25,acegla,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,tml,25,spibet,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,eg,25,symalb,0,100,NA,1,25,0,75,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,Atml,25,vibedu,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,4,25,alninc,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,7,25,poptre,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, D,25,poptre,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,11,25,sorsco,3,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,26,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,26,spibet,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,NA,26,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,14,26,vibedu,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,7,26,acegla,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,26,alnvir,3,100,NA,3,5,1,95,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, A,26,betpap,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,9,26,corsto,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,27,acegla,3,30,NA,0,100,NA,NA,NA,NA,NA,NA,1,70,NA
9,mp,LLL,4,27,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,27,sorsco,3,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,wjt,27,spipyr,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,27,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,27,spipyr,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,27,vibedu,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,28,acegla,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,28,alninc,3,50,NA,0,100,NA,NA,NA,NA,NA,NA,1,50,NA
9,mp,LLL,1,28,amealn,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,28,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,5,28,betpap,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,2,28,menfer,0,100,NA,1,50,0,50,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, cl,28,rubpar,3,100,NA,3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,28,shecan,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,29,alnvir,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,eg,29,symalb,0,100,NA,1,15,0,85,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,tml,29,vacmem,0,100,NA,1,30,0,70,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,A,29,vibedu,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,1,29,alnvir,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,6,29,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,8,29,popbal,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, D,29,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,30,popbal,1,100,NA,3,75,1,25,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,30,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,tml,30,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,1,30,sorsco,3,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,8,30,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,30,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,6,30,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,30,sorsco,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, b,30,vibedu,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,31,loninv,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,31,samrac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,31,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,w/9,31,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,5,31,acegla,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,3,31,amealn,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, A4,31,spibet,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, A5,31,spibet,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,32,popbal,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,32,rhoalb,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,32,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,14,32,vibedu,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,32,alnvir,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,7,32,betpap,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,32,vacmem,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,ALL,33,alninc,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,33,alnvir,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,33,corsto,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,8,33,popbal,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,5,33,amealn,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,11,33,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,33,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, A,33,sorsco,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,2,34,amealn,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,11,34,popbal,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,1,34,sorsco,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,LL,34,vacmem,0,100,NA,7,5,1,30,0,70,NA,NA,NA,NA,NA
9,sm,LLL,3,34,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,34,rubpar,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,34,shecan,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,A,34,spibet,0,100,NA,1,60,0,40,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,34,spibet,0,100,NA,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,35,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,35,riblac,3,100,NA,3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,sg,35,rubpar,3,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,35,samrac,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,7,35,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, 3b,35,riblac,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,35,spipyr,1,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,6,36,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,4,36,rhoalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,10,36,samrac,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,w/6,36,symalb,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,10,36,loninv,1,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,tape,36,spipyr-missing,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL,NA,36,spipyr,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,sm,LLL, oc21,36,vacmem,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,10,37,alnvir,3,100,NA,3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,Aski,37,poptre,0,100,NA,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,mp,LLL,9,37,rhoalb,3,100,NA,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
